,step,vertical_idx,horizontal_idx
0,2,2,2
1,6,3,4
2,15,4,1
3,22,2,2
4,22,2,3
5,29,0,4
6,30,0,2
7,30,1,4
8,35,4,4
9,37,0,0
10,54,3,2
11,65,3,1
12,76,1,3
13,82,3,3
14,83,4,2
15,87,1,4
16,88,2,4
17,94,2,2
18,96,1,2
19,97,2,4
20,101,4,1
21,102,3,1
22,102,4,2
23,103,4,2
24,103,4,3
25,104,1,4
26,111,3,1
27,124,1,0
28,128,4,2
29,129,4,1
30,131,2,3
31,133,3,3
32,142,4,1
33,143,0,1
34,144,2,2
35,146,4,2
36,147,1,2
37,147,1,3
38,150,3,4
39,151,3,1
40,154,2,2
41,166,4,2
42,167,1,0
43,169,3,3
44,171,3,4
45,175,1,0
46,176,3,2
47,176,4,1
48,181,0,3
49,184,4,0
50,191,0,1
51,194,3,4
52,195,1,3
53,195,4,4
