,step,vertical_idx,horizontal_idx
0,3,0,2
1,15,0,2
2,16,0,0
3,20,2,1
4,20,3,0
5,21,4,2
6,22,2,3
7,23,2,1
8,25,3,0
9,28,0,0
10,29,4,3
11,33,1,4
12,34,3,0
13,35,0,4
14,36,3,1
15,39,1,1
16,39,4,3
17,40,0,4
18,47,1,4
19,51,0,3
20,52,2,2
21,62,4,4
22,65,2,1
23,77,4,4
24,79,1,0
25,82,0,2
26,86,2,2
27,89,4,3
28,90,3,2
29,96,1,2
30,106,1,1
31,111,4,2
32,112,1,3
33,115,3,0
34,117,3,1
35,117,3,4
36,123,1,2
37,125,4,2
38,130,4,2
39,132,3,1
40,144,0,1
41,146,4,1
42,147,4,3
43,161,4,3
44,163,3,2
45,165,4,2
46,169,4,3
47,176,3,1
48,198,4,0
