,step,vertical_idx,horizontal_idx
0,20,0,2
1,22,2,3
2,28,3,2
3,29,3,3
4,35,0,1
5,45,3,0
6,51,4,3
7,52,3,0
8,53,3,2
9,58,3,4
10,60,4,3
11,61,0,1
12,61,3,0
13,65,4,4
14,67,1,1
15,68,3,4
16,69,4,4
17,71,3,4
18,75,3,4
19,76,4,2
20,79,3,2
21,89,1,1
22,93,3,4
23,98,3,4
24,99,1,0
25,100,3,1
26,112,3,0
27,113,0,3
28,113,1,3
29,130,0,3
30,136,4,0
31,137,1,3
32,143,4,1
33,151,3,4
34,154,1,1
35,156,0,4
36,172,0,4
37,174,1,2
38,180,1,3
39,181,4,1
40,186,0,1
41,186,4,0
42,190,0,2
43,190,3,0
44,192,3,1
45,198,1,1
