,step,vertical_idx,horizontal_idx
0,8,2,4
1,11,1,2
2,18,4,2
3,19,1,3
4,24,2,2
5,24,2,3
6,25,4,0
7,35,0,4
8,37,3,3
9,46,4,1
10,48,1,2
11,50,0,2
12,52,0,1
13,52,1,1
14,52,2,1
15,52,2,3
16,61,4,3
17,63,1,1
18,66,0,4
19,68,1,4
20,71,2,4
21,73,2,1
22,78,0,2
23,87,0,1
24,91,1,2
25,100,4,4
26,102,3,2
27,103,3,4
28,104,4,2
29,105,0,1
30,108,1,2
31,111,2,2
32,112,0,1
33,114,4,0
34,118,3,1
35,118,3,3
36,121,2,4
37,122,2,1
38,130,3,1
39,139,0,2
40,142,1,3
41,145,1,3
42,150,1,2
43,153,3,0
44,155,0,4
45,167,4,4
46,169,4,2
47,169,4,3
48,173,2,4
49,174,3,4
50,181,3,4
51,183,1,4
52,193,0,1
53,196,2,4
