,step,vertical_idx,horizontal_idx
0,12,1,3
1,16,2,3
2,17,3,3
3,28,3,3
4,38,4,3
5,44,4,4
6,48,0,2
7,48,3,1
8,51,3,0
9,57,0,1
10,57,3,0
11,58,0,0
12,62,1,4
13,64,3,4
14,66,1,4
15,77,2,1
16,78,4,0
17,80,4,4
18,84,3,3
19,85,4,1
20,87,3,1
21,95,0,4
22,100,0,0
23,106,1,0
24,115,1,3
25,116,0,2
26,118,3,0
27,121,2,1
28,123,4,1
29,124,0,4
30,124,3,3
31,129,3,0
32,130,1,1
33,136,2,4
34,136,3,4
35,140,4,2
36,142,3,1
37,146,3,0
38,149,2,2
39,152,1,1
40,162,1,3
41,163,1,3
42,165,1,3
43,175,2,4
44,176,1,1
45,181,1,3
46,184,1,2
47,193,0,3
