,step,vertical_idx,horizontal_idx
0,6,0,1
1,6,4,1
2,7,1,2
3,12,2,1
4,14,1,4
5,20,3,0
6,21,0,1
7,21,3,2
8,29,0,1
9,30,0,2
10,31,4,1
11,38,4,2
12,42,4,4
13,45,4,2
14,51,0,4
15,56,3,2
16,57,0,1
17,67,2,2
18,68,2,1
19,71,0,1
20,77,4,0
21,82,1,3
22,102,3,0
23,111,4,2
24,112,3,3
25,115,1,4
26,116,4,0
27,117,1,0
28,126,3,1
29,138,0,0
30,143,1,4
31,143,4,3
32,144,2,3
33,144,3,3
34,152,0,2
35,153,2,2
36,154,4,2
37,158,0,2
38,162,2,4
39,166,4,2
40,167,3,1
41,171,2,3
42,173,4,0
43,176,4,3
44,183,3,4
45,184,4,1
46,189,4,1
47,194,0,2
48,197,0,0
