,step,vertical_idx,horizontal_idx
0,2,1,2
1,6,2,1
2,10,0,4
3,19,0,2
4,20,3,2
5,23,3,2
6,26,4,0
7,31,2,2
8,38,2,3
9,41,0,1
10,46,1,2
11,46,4,1
12,47,1,3
13,50,0,3
14,51,1,3
15,52,1,4
16,52,3,2
17,54,1,1
18,55,2,1
19,60,3,4
20,61,3,3
21,63,0,1
22,66,0,3
23,72,0,2
24,76,4,1
25,77,3,2
26,82,0,4
27,84,3,4
28,84,4,2
29,86,4,2
30,89,2,3
31,97,0,2
32,100,4,0
33,102,4,3
34,104,1,2
35,109,4,0
36,109,4,4
37,111,3,3
38,113,4,1
39,122,3,4
40,124,1,4
41,127,2,4
42,129,3,1
43,135,0,3
44,136,4,2
45,137,4,4
46,139,4,3
47,144,4,0
48,145,3,0
49,152,0,4
50,159,0,0
51,161,3,2
52,161,4,1
53,162,1,2
54,165,3,3
55,168,1,0
56,170,4,0
57,171,3,3
58,177,4,2
59,180,4,0
60,195,1,4
61,197,1,1
