,step,vertical_idx,horizontal_idx
0,7,0,0
1,9,3,1
2,11,1,2
3,12,3,0
4,19,2,3
5,29,0,1
6,31,3,0
7,34,2,3
8,35,3,3
9,38,1,2
10,38,4,3
11,41,0,0
12,41,3,1
13,45,0,1
14,47,4,0
15,49,1,3
16,50,4,1
17,51,1,1
18,53,2,2
19,59,3,2
20,74,0,0
21,75,3,1
22,77,0,0
23,77,4,2
24,85,3,4
25,88,2,2
26,89,2,4
27,94,0,2
28,94,1,0
29,95,1,2
30,97,1,2
31,101,3,2
32,102,1,2
33,102,2,2
34,106,1,1
35,107,3,3
36,107,4,3
37,114,0,3
38,116,4,1
39,117,4,3
40,120,3,3
41,124,2,3
42,126,0,0
43,129,4,3
44,136,1,1
45,136,4,1
46,137,0,2
47,138,2,3
48,139,1,3
49,140,0,2
50,144,0,1
51,146,3,4
52,158,0,4
53,158,4,2
54,164,4,1
55,172,3,4
56,175,4,0
57,176,4,2
58,181,4,3
59,183,3,2
60,191,1,2
61,192,2,4
62,200,1,2
