,step,vertical_idx,horizontal_idx
0,4,2,1
1,5,0,2
2,5,4,4
3,9,2,4
4,13,2,1
5,15,0,3
6,22,0,0
7,25,4,0
8,26,4,1
9,31,3,4
10,33,0,4
11,34,2,2
12,35,3,2
13,40,4,1
14,41,3,1
15,43,0,4
16,45,0,1
17,46,0,1
18,50,0,2
19,54,0,1
20,54,0,3
21,55,3,3
22,56,1,1
23,56,1,2
24,57,4,1
25,62,2,4
26,67,4,0
27,68,1,4
28,69,1,3
29,73,1,0
30,74,2,1
31,75,0,2
32,88,0,3
33,94,4,4
34,95,0,0
35,105,3,0
36,116,4,4
37,118,4,4
38,119,3,2
39,124,3,1
40,128,2,1
41,139,2,4
42,141,1,3
43,148,3,4
44,148,4,0
45,155,3,4
46,158,2,2
47,165,2,3
48,171,1,0
49,184,2,4
50,184,3,4
51,184,4,3
52,188,1,1
53,193,4,1
54,195,1,3
