,step,vertical_idx,horizontal_idx
0,2,1,0
1,3,4,0
2,4,3,1
3,5,0,1
4,9,3,1
5,15,0,0
6,18,3,2
7,21,4,3
8,23,4,2
9,25,3,0
10,29,2,1
11,32,2,4
12,33,1,1
13,39,4,0
14,40,0,3
15,41,1,0
16,41,3,3
17,43,0,0
18,44,2,3
19,49,3,2
20,56,4,0
21,58,1,0
22,73,4,3
23,79,0,3
24,79,1,0
25,83,2,3
26,84,0,2
27,93,2,3
28,100,0,4
29,101,0,2
30,103,0,4
31,104,2,2
32,105,4,0
33,108,2,3
34,109,1,3
35,129,0,1
36,129,2,3
37,141,2,1
38,143,0,0
39,147,1,1
40,157,3,2
41,165,3,4
42,172,3,2
43,179,4,4
44,186,3,4
45,190,1,3
46,193,4,4
47,195,1,4
48,198,3,0
