,step,vertical_idx,horizontal_idx
0,3,0,0
1,10,1,2
2,11,4,2
3,12,4,2
4,13,1,0
5,17,2,3
6,21,2,2
7,22,3,3
8,25,2,1
9,26,4,2
10,30,0,3
11,36,4,0
12,41,0,0
13,46,2,1
14,50,1,4
15,52,0,1
16,68,4,3
17,75,3,0
18,77,3,3
19,80,1,4
20,82,1,1
21,82,2,1
22,83,0,2
23,83,4,2
24,86,2,1
25,91,1,1
26,93,4,1
27,93,4,2
28,96,1,2
29,99,1,3
30,102,4,4
31,104,3,1
32,105,0,4
33,122,1,4
34,123,4,1
35,127,3,3
36,131,2,2
37,132,4,1
38,135,4,4
39,137,0,4
40,138,4,0
41,142,3,1
42,143,2,3
43,143,3,3
44,148,0,2
45,151,1,1
46,152,0,2
47,152,0,4
48,153,2,4
49,158,0,2
50,158,1,3
51,158,3,0
52,162,1,1
53,175,0,3
54,178,2,2
55,181,0,3
