,step,vertical_idx,horizontal_idx
0,1,4,1
1,2,0,2
2,3,4,1
3,6,4,2
4,11,3,3
5,18,2,4
6,20,0,2
7,32,1,3
8,35,3,2
9,39,1,0
10,41,0,4
11,47,2,3
12,47,3,1
13,49,4,0
14,54,1,4
15,56,3,4
16,57,2,4
17,65,2,1
18,65,3,1
19,68,4,2
20,69,2,4
21,73,2,1
22,80,1,1
23,91,4,0
24,93,1,4
25,103,0,4
26,104,2,2
27,110,0,0
28,114,0,3
29,120,3,1
30,123,1,3
31,124,2,4
32,125,4,1
33,128,2,4
34,130,3,1
35,131,2,2
36,134,4,0
37,140,2,3
38,140,4,3
39,141,2,1
40,152,1,4
41,153,0,3
42,154,2,3
43,163,3,0
44,167,2,1
45,171,3,0
46,175,1,3
47,179,3,0
48,181,0,3
49,184,4,3
50,185,3,2
51,188,0,4
52,188,3,0
53,191,0,1
54,193,2,1
55,193,3,3
56,198,0,2
57,199,0,4
