,step,vertical_idx,horizontal_idx
0,1,4,4
1,5,1,1
2,11,1,1
3,14,3,2
4,17,3,1
5,19,3,1
6,23,3,2
7,29,0,4
8,30,4,3
9,32,0,0
10,37,3,1
11,39,1,2
12,41,4,0
13,42,4,3
14,44,3,0
15,47,0,4
16,48,0,0
17,48,3,3
18,50,3,3
19,51,3,3
20,54,3,2
21,55,3,4
22,58,3,4
23,63,2,2
24,73,0,2
25,76,1,0
26,80,0,4
27,83,1,2
28,87,1,1
29,91,3,2
30,98,2,2
31,98,3,1
32,99,1,3
33,102,2,2
34,106,3,2
35,107,0,3
36,112,4,3
37,124,0,4
38,126,1,1
39,126,3,1
40,129,4,3
41,132,4,4
42,135,1,1
43,140,1,1
44,143,0,4
45,144,1,3
46,148,1,2
47,151,0,3
48,156,0,2
49,170,0,2
50,176,0,4
51,190,4,2
52,191,4,2
53,192,2,1
54,193,1,0
55,194,1,0
