,step,vertical_idx,horizontal_idx
0,4,4,3
1,6,0,0
2,17,3,0
3,18,0,2
4,22,2,2
5,23,4,4
6,25,0,2
7,25,4,3
8,28,1,3
9,30,4,0
10,45,3,0
11,47,2,2
12,62,4,1
13,67,0,0
14,67,3,3
15,71,3,2
16,79,2,2
17,82,1,2
18,86,2,3
19,89,3,1
20,92,1,2
21,95,4,0
22,98,3,2
23,101,1,3
24,101,2,3
25,110,0,1
26,118,2,3
27,122,0,1
28,127,4,3
29,131,4,2
30,135,0,1
31,136,1,1
32,138,1,0
33,139,1,0
34,144,2,3
35,144,3,2
36,145,3,4
37,151,1,0
38,158,4,2
39,192,2,1
40,193,3,3
41,193,4,4
42,196,2,3
43,197,1,1
44,199,1,4
45,200,4,1
