,step,vertical_idx,horizontal_idx
0,11,3,1
1,13,1,4
2,14,2,1
3,15,4,2
4,18,1,3
5,28,1,3
6,28,2,2
7,31,4,0
8,35,0,0
9,41,2,2
10,41,2,4
11,45,2,3
12,48,0,3
13,53,2,3
14,58,2,4
15,59,0,3
16,60,4,3
17,62,1,2
18,67,0,4
19,69,4,4
20,70,1,0
21,73,0,1
22,81,0,3
23,82,1,1
24,87,1,0
25,90,3,4
26,91,4,2
27,97,2,4
28,99,3,4
29,103,1,1
30,108,4,2
31,114,0,1
32,118,1,0
33,127,1,3
34,129,1,2
35,136,4,3
36,138,3,2
37,144,1,3
38,166,4,4
39,167,2,3
40,167,3,2
41,175,3,3
42,176,0,1
43,181,4,1
44,185,4,3
45,186,3,0
46,191,3,2
47,196,3,1
48,198,3,3
49,199,0,2
