,step,vertical_idx,horizontal_idx
0,5,4,0
1,10,1,0
2,15,2,4
3,16,0,0
4,17,4,1
5,20,1,4
6,25,4,1
7,32,2,3
8,40,2,3
9,42,1,3
10,44,0,2
11,47,4,3
12,50,1,0
13,50,4,2
14,52,2,2
15,54,2,4
16,55,2,3
17,63,4,4
18,65,1,4
19,68,4,0
20,71,0,0
21,71,2,4
22,74,4,3
23,81,0,0
24,82,4,3
25,88,0,4
26,88,3,1
27,93,1,1
28,95,1,0
29,106,1,1
30,119,3,1
31,126,4,2
32,136,1,3
33,137,0,2
34,144,2,3
35,144,3,3
36,147,0,3
37,149,0,4
38,157,4,0
39,158,1,3
40,166,4,0
41,176,3,0
42,178,2,3
43,181,4,0
44,183,0,4
45,187,0,2
46,187,1,1
