,step,vertical_idx,horizontal_idx
0,4,3,1
1,7,3,2
2,10,0,0
3,10,2,3
4,13,3,4
5,14,3,3
6,17,3,1
7,18,0,2
8,20,3,4
9,25,3,2
10,26,4,2
11,27,0,0
12,27,3,3
13,28,2,1
14,29,4,3
15,36,0,0
16,40,4,3
17,41,0,4
18,64,3,0
19,68,0,4
20,74,3,4
21,77,1,1
22,82,2,1
23,84,0,0
24,85,1,4
25,88,1,0
26,94,2,3
27,95,0,2
28,104,4,0
29,109,0,1
30,112,1,4
31,115,0,2
32,120,4,3
33,124,3,0
34,124,4,4
35,126,1,4
36,128,1,3
37,133,4,2
38,142,1,0
39,143,1,4
40,143,2,2
41,145,2,2
42,146,3,4
43,148,4,1
44,150,3,4
45,165,3,0
46,166,0,4
47,171,3,1
48,175,4,4
49,178,3,3
50,180,0,3
