,step,vertical_idx,horizontal_idx
0,3,3,2
1,8,0,4
2,8,4,2
3,14,2,2
4,26,2,4
5,30,4,1
6,43,2,3
7,47,1,2
8,49,2,4
9,51,4,1
10,54,0,2
11,59,2,1
12,61,4,3
13,67,3,1
14,74,0,4
15,76,0,4
16,76,4,3
17,78,0,2
18,79,1,2
19,80,3,2
20,84,3,2
21,91,4,2
22,93,3,0
23,99,1,1
24,100,0,2
25,109,1,2
26,114,1,4
27,121,3,2
28,126,3,2
29,126,4,3
30,132,3,4
31,138,1,4
32,142,3,2
33,144,3,4
34,158,3,3
35,159,3,2
36,170,4,3
37,174,0,2
38,174,3,3
39,174,4,4
40,176,2,1
41,178,0,4
42,181,1,1
43,181,3,2
44,181,4,4
45,186,1,3
46,187,4,1
47,189,0,4
48,191,4,0
49,192,2,2
50,194,2,4
51,197,2,3
52,198,3,0
53,198,4,3
