,step,vertical_idx,horizontal_idx
0,1,1,1
1,3,1,0
2,6,0,2
3,13,3,2
4,14,2,3
5,14,4,2
6,20,0,1
7,20,1,2
8,32,1,3
9,34,0,0
10,42,2,1
11,42,3,2
12,48,4,4
13,50,4,3
14,57,1,4
15,58,0,0
16,60,2,3
17,61,0,0
18,66,3,0
19,70,2,1
20,78,0,3
21,82,3,0
22,83,4,2
23,86,3,1
24,89,0,1
25,91,2,1
26,97,1,3
27,101,0,2
28,101,1,1
29,122,1,1
30,123,2,3
31,125,0,3
32,126,4,1
33,133,0,0
34,143,3,3
35,145,4,3
36,149,2,4
37,151,0,4
38,161,2,4
39,163,3,2
40,167,2,4
41,169,2,4
42,174,3,2
43,177,2,1
44,187,4,1
45,191,4,4
