,step,vertical_idx,horizontal_idx
0,3,0,3
1,14,4,4
2,18,2,1
3,22,3,4
4,23,2,2
5,24,1,3
6,29,0,2
7,30,3,0
8,32,4,2
9,45,2,4
10,51,1,2
11,55,1,2
12,66,2,1
13,67,3,3
14,70,4,2
15,71,2,4
16,73,0,4
17,74,3,1
18,83,1,0
19,87,1,3
20,92,1,3
21,96,1,2
22,97,1,0
23,100,3,0
24,106,3,2
25,108,0,1
26,112,0,4
27,117,4,4
28,123,1,2
29,123,4,4
30,134,0,2
31,141,3,2
32,150,0,0
33,151,4,0
34,153,0,1
35,157,1,3
36,159,0,3
37,160,4,3
38,162,0,1
39,167,1,2
40,167,1,3
41,168,2,1
42,176,4,3
43,177,2,1
44,180,3,2
45,180,3,3
46,183,4,1
47,183,4,2
48,186,0,3
49,190,3,1
50,191,0,2
51,197,1,1
