,step,vertical_idx,horizontal_idx
0,2,2,3
1,3,4,0
2,3,4,1
3,7,2,3
4,9,1,1
5,10,4,2
6,13,3,0
7,14,1,4
8,17,1,2
9,18,4,1
10,21,1,2
11,24,3,4
12,24,4,3
13,27,3,2
14,28,1,0
15,28,1,2
16,29,2,1
17,32,2,2
18,34,0,1
19,35,1,2
20,35,4,0
21,38,3,1
22,38,3,3
23,49,1,1
24,56,4,1
25,73,0,1
26,74,0,3
27,80,1,0
28,81,0,1
29,81,3,4
30,82,1,2
31,86,4,1
32,88,2,4
33,89,2,4
34,93,4,0
35,95,4,4
36,96,1,4
37,100,0,2
38,104,4,0
39,105,0,1
40,112,4,0
41,123,1,4
42,126,0,0
43,127,4,3
44,131,0,3
45,131,4,4
46,138,1,3
47,140,3,4
48,173,3,3
49,175,3,3
50,175,4,3
51,177,4,1
52,180,1,1
53,189,2,1
54,191,0,4
55,192,2,2
56,199,0,0
57,200,1,3
