,step,vertical_idx,horizontal_idx
0,3,2,4
1,9,2,2
2,11,1,1
3,12,2,1
4,14,3,0
5,16,4,1
6,17,2,2
7,19,3,4
8,23,2,2
9,28,0,2
10,37,0,2
11,44,0,0
12,47,3,3
13,49,0,2
14,49,2,2
15,56,4,0
16,57,0,0
17,59,1,0
18,59,2,2
19,71,1,1
20,81,0,0
21,82,1,0
22,83,4,2
23,88,1,1
24,93,3,2
25,99,4,0
26,105,3,0
27,109,0,3
28,109,2,3
29,112,1,0
30,113,4,1
31,114,3,3
32,115,4,4
33,116,1,1
34,133,4,1
35,146,0,3
36,150,4,0
37,152,0,3
38,153,4,4
39,156,1,4
40,159,3,0
41,166,1,4
42,171,0,0
43,179,4,1
44,187,2,3
45,189,0,4
46,193,1,4
47,200,4,1
