,step,vertical_idx,horizontal_idx
0,11,1,4
1,12,2,1
2,16,1,4
3,17,0,1
4,20,4,4
5,21,0,1
6,33,1,1
7,33,4,0
8,34,1,1
9,34,4,3
10,35,0,2
11,35,4,4
12,47,0,3
13,47,3,0
14,51,2,1
15,65,3,3
16,67,0,2
17,68,4,1
18,70,0,3
19,70,2,1
20,71,0,2
21,74,0,4
22,83,1,4
23,90,0,1
24,97,2,2
25,99,1,2
26,103,3,3
27,103,4,3
28,104,0,4
29,104,1,1
30,110,4,0
31,128,4,2
32,141,0,3
33,142,2,3
34,151,4,2
35,154,1,2
36,155,0,2
37,159,4,0
38,164,0,2
39,168,2,4
40,169,3,3
41,170,0,3
42,172,2,2
43,174,2,1
44,177,4,1
45,180,1,0
46,185,1,3
47,185,2,1
48,194,0,1
49,200,0,3
