,step,vertical_idx,horizontal_idx
0,3,0,3
1,6,3,2
2,7,1,0
3,9,2,4
4,9,3,1
5,10,1,2
6,15,3,1
7,19,0,1
8,33,3,1
9,37,0,4
10,51,3,3
11,55,2,1
12,55,3,4
13,56,4,3
14,62,0,2
15,68,1,0
16,68,3,3
17,70,1,2
18,71,3,4
19,74,3,2
20,76,0,2
21,82,4,2
22,83,0,1
23,83,3,1
24,86,1,3
25,94,4,2
26,97,0,0
27,102,2,1
28,108,2,4
29,119,2,2
30,125,3,2
31,126,0,3
32,130,0,4
33,130,4,4
34,134,3,1
35,135,2,1
36,137,3,1
37,140,1,3
38,140,2,4
39,147,3,2
40,148,1,3
41,149,2,2
42,153,1,1
43,169,4,2
44,172,4,3
45,178,0,2
46,187,2,4
47,188,3,1
48,188,4,4
49,192,0,4
50,196,0,1
51,196,2,2
