,step,vertical_idx,horizontal_idx
0,5,2,2
1,5,3,3
2,7,2,3
3,8,4,2
4,9,3,3
5,22,0,1
6,23,1,0
7,24,3,1
8,28,4,3
9,37,0,0
10,40,0,4
11,41,4,1
12,48,0,1
13,49,0,1
14,51,3,2
15,52,2,1
16,56,4,3
17,73,4,0
18,76,1,1
19,79,4,3
20,84,2,1
21,86,2,1
22,88,3,1
23,93,2,4
24,94,2,3
25,103,3,1
26,109,4,2
27,112,0,3
28,117,2,2
29,121,1,2
30,123,2,2
31,127,1,2
32,128,4,4
33,134,0,0
34,136,1,4
35,141,3,2
36,145,1,3
37,149,0,0
38,151,1,2
39,151,2,2
40,153,4,2
41,156,3,2
42,162,0,1
43,163,1,2
44,166,0,0
45,172,1,1
46,173,0,2
47,178,2,4
48,179,1,4
49,180,0,3
50,184,0,0
51,189,0,4
52,189,1,3
