,step,vertical_idx,horizontal_idx
0,5,4,4
1,7,3,1
2,10,1,4
3,13,1,2
4,15,4,0
5,17,0,4
6,18,3,2
7,21,3,4
8,25,0,0
9,33,4,4
10,39,1,1
11,40,2,1
12,41,4,3
13,42,3,0
14,49,2,1
15,59,0,3
16,60,1,1
17,60,4,3
18,61,0,1
19,67,2,2
20,70,0,1
21,71,0,2
22,74,0,3
23,83,1,2
24,88,3,3
25,89,1,0
26,92,1,4
27,98,3,2
28,98,4,0
29,111,0,1
30,117,4,0
31,119,3,2
32,125,4,0
33,126,2,4
34,136,4,4
35,145,3,4
36,147,3,4
37,153,0,0
38,155,2,4
39,165,0,1
40,166,4,0
41,167,0,1
42,167,2,1
43,167,4,1
44,170,1,3
45,170,3,3
46,188,4,3
47,189,3,0
48,196,1,3
