,step,vertical_idx,horizontal_idx
0,2,3,3
1,3,2,4
2,4,3,0
3,4,4,4
4,8,1,0
5,9,0,0
6,9,1,0
7,20,1,4
8,23,3,3
9,26,2,4
10,26,4,2
11,28,4,1
12,36,1,4
13,39,2,3
14,41,3,3
15,44,3,4
16,46,0,4
17,55,4,2
18,75,2,1
19,76,1,1
20,80,2,1
21,85,0,3
22,88,0,1
23,90,4,0
24,90,4,4
25,91,4,4
26,95,4,2
27,96,2,2
28,99,1,0
29,99,4,4
30,110,1,4
31,115,2,4
32,119,1,3
33,119,3,0
34,125,0,3
35,126,3,1
36,128,2,1
37,131,3,2
38,131,4,1
39,134,2,1
40,135,0,1
41,140,3,3
42,149,2,4
43,151,2,1
44,156,2,1
45,159,3,1
46,160,4,0
47,166,1,0
48,169,2,1
49,170,3,4
50,173,3,0
51,179,3,1
52,180,3,4
53,182,4,3
54,187,0,3
55,194,4,1
56,197,4,1
57,199,4,1
