,step,vertical_idx,horizontal_idx
0,1,1,3
1,4,1,0
2,4,4,2
3,6,4,1
4,12,1,3
5,14,2,2
6,18,1,3
7,20,0,3
8,21,1,0
9,25,0,2
10,30,1,0
11,36,3,3
12,38,1,2
13,42,0,4
14,46,1,4
15,50,3,3
16,58,2,2
17,63,0,4
18,63,2,3
19,64,0,4
20,71,4,0
21,76,4,4
22,77,1,1
23,80,2,3
24,83,1,1
25,91,2,1
26,92,0,0
27,92,0,2
28,98,3,0
29,99,0,3
30,104,1,2
31,104,4,4
32,108,1,1
33,111,0,3
34,114,1,3
35,117,4,0
36,130,3,2
37,131,0,3
38,136,4,3
39,138,4,2
40,140,0,4
41,141,3,2
42,149,2,2
43,149,3,1
44,152,1,2
45,158,0,3
46,159,2,4
47,167,0,0
48,168,3,1
49,171,4,1
50,180,0,4
51,184,1,4
52,184,4,4
53,186,4,3
54,187,1,0
