,step,vertical_idx,horizontal_idx
0,23,0,0
1,23,0,4
2,24,4,4
3,26,3,1
4,27,2,3
5,28,3,2
6,29,0,4
7,29,1,4
8,32,2,2
9,33,2,4
10,34,1,2
11,35,3,2
12,39,1,4
13,48,3,2
14,57,2,3
15,58,4,3
16,59,3,3
17,60,3,3
18,74,3,1
19,100,0,4
20,100,2,4
21,108,2,3
22,109,0,1
23,120,4,2
24,124,2,4
25,125,3,1
26,132,1,2
27,133,2,2
28,143,2,3
29,143,4,4
30,145,4,1
31,147,4,2
32,147,4,4
33,148,4,0
34,152,1,1
35,154,3,3
36,158,3,4
37,161,0,0
38,163,2,2
39,170,3,1
40,181,1,3
41,186,3,0
42,187,2,4
43,188,1,4
44,191,0,1
45,197,4,1
46,200,4,2
