,step,vertical_idx,horizontal_idx
0,3,4,0
1,5,2,1
2,6,1,3
3,17,1,1
4,19,4,4
5,29,4,1
6,42,0,4
7,44,0,1
8,59,1,2
9,82,0,0
10,82,4,3
11,87,1,2
12,87,3,0
13,88,0,3
14,98,0,1
15,98,1,2
16,113,2,4
17,115,1,1
18,116,1,3
19,116,4,3
20,119,4,0
21,121,0,4
22,132,1,0
23,134,1,4
24,136,1,2
25,137,0,4
26,140,1,1
27,141,3,2
28,142,3,0
29,151,1,3
30,152,0,2
31,157,1,0
32,165,1,0
33,167,3,3
34,169,0,0
35,172,1,4
36,174,1,1
37,175,2,2
38,176,3,4
39,176,4,1
40,180,3,1
41,183,1,3
42,186,2,1
43,189,3,4
44,189,4,4
45,195,4,0
