,step,vertical_idx,horizontal_idx
0,5,3,0
1,12,2,2
2,19,0,0
3,20,1,1
4,24,4,4
5,25,3,0
6,29,4,4
7,30,1,2
8,32,3,3
9,37,3,2
10,38,2,1
11,42,4,0
12,44,2,2
13,51,0,2
14,52,0,2
15,56,2,2
16,57,0,1
17,58,1,0
18,62,1,2
19,68,1,0
20,78,3,4
21,85,4,2
22,92,1,2
23,93,1,4
24,95,2,4
25,96,1,3
26,99,1,3
27,108,4,0
28,111,1,1
29,112,4,4
30,115,3,1
31,119,0,4
32,119,4,2
33,125,1,1
34,125,3,2
35,126,0,2
36,129,3,3
37,131,2,1
38,131,4,2
39,135,4,4
40,137,4,1
41,145,2,4
42,148,3,2
43,151,0,2
44,152,1,0
45,155,0,1
46,157,1,0
47,160,0,2
48,160,4,2
49,165,1,3
50,165,4,4
51,170,3,0
52,170,3,2
53,171,0,2
54,181,2,2
55,186,1,0
56,186,3,4
57,189,1,1
58,191,3,1
59,193,0,3
60,195,4,4
