,step,vertical_idx,horizontal_idx
0,4,2,4
1,9,1,3
2,15,4,1
3,16,2,2
4,18,1,4
5,20,4,0
6,22,4,1
7,33,0,2
8,34,1,2
9,34,4,3
10,40,3,4
11,44,4,4
12,46,0,0
13,48,0,4
14,51,1,4
15,51,2,4
16,51,4,4
17,52,0,3
18,64,3,4
19,70,1,0
20,70,2,4
21,76,0,1
22,84,2,4
23,88,2,2
24,89,1,2
25,90,1,0
26,90,4,2
27,98,4,4
28,104,0,3
29,106,4,0
30,107,3,3
31,113,2,2
32,124,3,4
33,126,1,0
34,132,4,0
35,133,3,1
36,134,2,3
37,137,1,3
38,139,4,3
39,145,0,4
40,146,3,1
41,147,2,1
42,147,3,3
43,158,4,0
44,161,4,4
45,162,3,3
46,165,0,4
47,167,3,3
48,169,1,0
49,171,0,2
50,174,2,4
51,177,2,1
52,184,3,1
53,185,4,4
54,187,1,1
55,191,3,3
56,192,2,2
57,193,2,1
