,step,vertical_idx,horizontal_idx
0,1,0,1
1,1,1,4
2,6,3,4
3,14,4,0
4,18,1,2
5,20,2,4
6,21,3,1
7,25,1,0
8,27,4,1
9,28,1,3
10,49,0,3
11,52,4,2
12,53,3,1
13,54,1,1
14,57,4,1
15,61,0,0
16,62,1,2
17,63,2,2
18,71,4,4
19,74,3,0
20,78,3,4
21,85,0,3
22,88,3,2
23,98,3,2
24,107,0,4
25,118,2,1
26,119,1,2
27,126,3,1
28,126,4,3
29,129,0,0
30,129,4,4
31,133,3,0
32,135,2,1
33,135,3,2
34,136,1,1
35,143,3,2
36,144,0,2
37,144,0,4
38,147,2,3
39,153,1,0
40,159,2,1
41,161,2,1
42,166,3,0
43,166,3,2
44,169,0,4
45,176,1,0
46,178,3,2
47,179,3,4
48,184,3,0
49,189,4,4
