,step,vertical_idx,horizontal_idx
0,7,0,2
1,8,0,4
2,12,2,1
3,17,0,0
4,21,0,2
5,21,2,3
6,21,3,0
7,24,2,3
8,25,0,3
9,25,1,0
10,29,0,1
11,34,0,3
12,44,3,0
13,45,2,1
14,58,0,0
15,58,4,0
16,61,2,1
17,65,3,0
18,67,1,1
19,69,2,3
20,75,1,0
21,78,2,3
22,79,3,4
23,89,3,0
24,92,3,4
25,96,4,1
26,98,2,2
27,100,2,2
28,104,0,1
29,104,1,0
30,105,0,3
31,106,2,1
32,109,4,0
33,113,2,4
34,116,0,1
35,118,0,4
36,125,1,1
37,127,4,0
38,131,0,0
39,133,1,1
40,133,3,4
41,134,1,4
42,140,2,2
43,141,4,0
44,143,3,3
45,148,2,2
46,154,1,2
47,154,4,3
48,157,1,3
49,165,2,4
50,170,0,0
51,175,2,4
52,179,0,2
53,183,2,1
54,190,2,1
