,step,vertical_idx,horizontal_idx
0,1,2,3
1,3,0,2
2,6,2,1
3,18,1,1
4,22,4,3
5,25,4,3
6,31,3,3
7,35,2,1
8,39,0,0
9,45,3,2
10,48,3,4
11,49,0,2
12,51,0,2
13,54,3,3
14,55,3,1
15,55,3,3
16,67,2,2
17,67,2,4
18,68,1,3
19,68,2,3
20,73,0,0
21,77,3,3
22,79,0,1
23,81,4,1
24,88,3,3
25,94,1,1
26,94,1,3
27,97,1,3
28,97,3,4
29,100,0,4
30,100,3,1
31,104,0,1
32,120,2,3
33,123,0,3
34,124,0,0
35,125,0,0
36,131,2,3
37,135,4,3
38,138,2,1
39,144,3,0
40,145,0,3
41,146,1,0
42,147,0,0
43,147,0,3
44,156,1,3
45,165,1,3
46,170,3,0
47,176,0,1
48,186,4,2
49,191,0,3
50,195,3,2
51,200,4,0
