,step,vertical_idx,horizontal_idx
0,4,1,1
1,9,4,1
2,11,2,1
3,13,0,3
4,14,1,0
5,28,0,2
6,33,2,4
7,41,4,4
8,48,2,1
9,49,3,4
10,50,3,2
11,50,4,1
12,51,1,3
13,59,1,4
14,61,2,3
15,62,3,4
16,64,4,2
17,72,1,2
18,74,3,1
19,76,1,1
20,82,2,1
21,82,2,4
22,86,0,2
23,88,1,0
24,88,4,2
25,89,4,0
26,94,4,4
27,97,0,3
28,98,1,2
29,102,4,0
30,102,4,1
31,103,0,4
32,103,1,1
33,106,1,4
34,107,4,0
35,119,3,2
36,121,4,0
37,123,0,2
38,125,0,0
39,125,4,4
40,133,0,0
41,147,0,1
42,151,4,0
43,155,4,2
44,157,1,0
45,161,2,2
46,162,1,3
47,168,4,3
48,169,2,3
49,172,3,4
50,173,1,0
51,180,1,0
52,180,4,3
53,183,2,1
54,186,1,0
55,190,0,0
56,198,4,3
57,198,4,4
58,199,0,4
