,step,vertical_idx,horizontal_idx
0,15,2,1
1,31,0,2
2,31,3,3
3,38,0,0
4,39,3,4
5,39,4,0
6,46,3,0
7,58,4,4
8,62,3,0
9,64,2,4
10,69,3,4
11,73,0,3
12,75,1,0
13,77,0,3
14,81,0,4
15,85,0,2
16,85,1,0
17,88,1,3
18,90,0,1
19,96,4,0
20,99,4,1
21,115,0,0
22,115,1,4
23,116,4,3
24,118,1,3
25,126,1,3
26,133,3,1
27,133,4,0
28,146,0,4
29,148,0,4
30,148,4,2
31,151,4,4
32,155,0,3
33,155,2,2
34,157,3,1
35,158,1,4
36,162,0,4
37,164,2,1
38,164,2,3
39,168,3,4
40,169,3,1
41,179,2,4
42,186,1,4
43,192,1,0
44,195,0,3
45,197,3,0
