,step,vertical_idx,horizontal_idx
0,3,1,1
1,5,1,3
2,7,4,0
3,10,1,3
4,15,2,2
5,15,3,0
6,19,3,0
7,23,1,0
8,24,3,4
9,26,4,4
10,28,0,4
11,32,4,0
12,33,1,2
13,34,1,1
14,37,2,3
15,43,1,3
16,43,4,4
17,45,4,3
18,47,1,1
19,50,0,1
20,57,4,1
21,60,3,1
22,64,2,3
23,69,4,3
24,74,0,2
25,78,0,4
26,86,1,3
27,87,0,3
28,89,1,2
29,92,2,3
30,94,4,4
31,101,0,2
32,103,1,0
33,107,4,3
34,109,4,4
35,110,2,2
36,115,0,2
37,120,2,1
38,125,1,4
39,130,3,0
40,135,0,0
41,140,3,4
42,155,3,1
43,155,4,3
44,157,1,3
45,166,2,4
46,167,2,2
47,176,2,4
48,183,0,2
49,192,2,2
50,194,0,0
51,198,0,3
52,198,2,1
53,200,3,3
