,step,vertical_idx,horizontal_idx
0,4,3,3
1,9,1,0
2,10,2,4
3,21,1,1
4,26,4,3
5,33,4,2
6,43,4,1
7,45,1,1
8,51,1,1
9,54,0,3
10,58,4,1
11,64,1,4
12,77,0,0
13,84,2,4
14,88,2,3
15,89,3,4
16,90,3,1
17,92,1,3
18,98,2,1
19,101,2,4
20,102,4,3
21,108,1,1
22,110,0,4
23,113,2,2
24,117,0,2
25,122,0,1
26,126,2,1
27,126,4,2
28,127,1,1
29,127,1,2
30,133,1,4
31,135,4,0
32,136,0,3
33,137,2,3
34,140,1,3
35,149,0,0
36,149,1,2
37,156,2,4
38,161,3,1
39,163,2,1
40,164,3,3
41,165,0,0
42,168,2,4
43,172,0,0
44,175,4,1
45,185,3,4
46,187,2,2
47,191,2,2
48,196,4,2
49,197,2,4
