,step,vertical_idx,horizontal_idx
0,15,3,4
1,17,2,1
2,19,2,2
3,20,1,2
4,31,0,2
5,32,4,1
6,36,1,4
7,37,1,0
8,37,2,2
9,44,1,3
10,62,2,1
11,67,0,1
12,70,3,0
13,91,2,3
14,93,1,2
15,94,2,3
16,95,4,3
17,95,4,4
18,99,1,2
19,102,0,3
20,108,0,0
21,111,0,1
22,113,3,0
23,115,0,4
24,118,4,2
25,120,3,4
26,125,4,3
27,128,2,1
28,131,3,4
29,132,1,3
30,134,1,0
31,138,3,3
32,148,1,4
33,154,4,4
34,155,0,3
35,155,3,4
36,155,4,1
37,160,1,3
38,162,4,4
39,166,4,3
40,167,4,4
41,176,3,4
42,181,4,0
43,188,2,2
44,190,1,1
45,192,1,0
46,193,4,3
47,195,4,1
48,199,0,3
