,step,vertical_idx,horizontal_idx
0,11,0,3
1,16,2,4
2,23,2,2
3,27,4,4
4,30,1,1
5,30,4,3
6,32,2,4
7,34,2,1
8,35,1,4
9,36,1,3
10,40,0,2
11,42,2,3
12,46,3,2
13,49,1,1
14,50,1,2
15,54,1,3
16,54,3,2
17,57,4,1
18,61,1,2
19,63,3,0
20,68,3,4
21,84,3,3
22,88,0,2
23,111,4,3
24,113,3,0
25,117,3,4
26,122,2,3
27,132,2,3
28,133,3,4
29,138,2,2
30,140,2,2
31,144,0,1
32,145,0,1
33,146,1,2
34,146,4,4
35,147,4,2
36,150,3,2
37,150,3,3
38,152,0,4
39,159,2,4
40,175,4,1
41,176,1,0
42,176,4,2
43,181,4,0
44,182,0,4
45,195,4,2
46,197,3,1
