,step,vertical_idx,horizontal_idx
0,2,0,2
1,12,3,3
2,14,0,2
3,14,4,3
4,18,4,4
5,24,4,2
6,26,3,3
7,27,3,3
8,30,4,2
9,36,2,3
10,39,1,0
11,45,2,1
12,45,2,3
13,47,2,2
14,48,4,0
15,49,3,0
16,56,1,4
17,61,3,3
18,62,1,0
19,71,3,2
20,72,0,4
21,74,3,3
22,79,4,2
23,84,3,3
24,86,3,2
25,87,1,4
26,95,4,2
27,96,1,0
28,101,3,4
29,102,3,2
30,103,1,0
31,105,2,1
32,115,2,4
33,118,3,4
34,127,1,0
35,129,3,3
36,133,1,4
37,136,0,1
38,146,1,2
39,148,3,3
40,156,3,1
41,159,2,1
42,162,0,3
43,171,3,2
44,175,3,2
45,191,1,1
46,192,3,0
47,194,3,2
48,195,2,4
49,196,4,2
50,198,0,2
51,198,2,4
52,199,3,0
