,step,vertical_idx,horizontal_idx
0,1,3,0
1,3,2,3
2,5,1,0
3,7,4,0
4,8,3,4
5,17,1,0
6,33,1,3
7,34,1,3
8,35,4,1
9,37,3,2
10,40,0,2
11,40,4,2
12,42,4,4
13,47,2,2
14,49,3,2
15,55,1,3
16,55,3,2
17,58,3,0
18,62,3,4
19,63,0,4
20,66,1,3
21,73,2,3
22,77,3,1
23,87,0,0
24,88,2,3
25,92,1,1
26,92,3,2
27,95,2,3
28,106,2,2
29,110,3,3
30,111,0,4
31,113,4,1
32,114,4,2
33,120,4,1
34,124,1,0
35,127,0,4
36,131,0,0
37,131,2,4
38,134,3,1
39,145,2,1
40,150,3,4
41,150,4,2
42,161,0,1
43,163,1,4
44,164,0,0
45,178,2,3
46,179,3,2
47,183,3,3
48,185,1,0
49,192,0,0
50,192,1,1
51,197,2,4
52,199,1,4
