,step,vertical_idx,horizontal_idx
0,2,3,4
1,3,1,2
2,11,4,2
3,11,4,3
4,15,1,2
5,16,4,2
6,22,1,4
7,26,1,0
8,26,4,0
9,30,0,1
10,37,0,1
11,38,1,3
12,40,3,0
13,48,4,1
14,55,3,0
15,56,3,2
16,60,1,3
17,61,3,2
18,61,4,3
19,66,1,2
20,67,1,0
21,70,0,4
22,84,0,1
23,84,1,2
24,86,4,0
25,90,1,0
26,90,4,1
27,93,2,2
28,97,0,3
29,101,1,0
30,104,4,0
31,106,3,3
32,113,1,2
33,122,0,3
34,131,3,0
35,137,3,3
36,140,0,0
37,141,1,1
38,145,3,3
39,154,0,0
40,159,4,0
41,160,2,1
42,162,1,1
43,167,3,2
44,170,2,2
45,172,0,3
46,175,0,4
47,178,0,3
48,178,3,4
