,step,vertical_idx,horizontal_idx
0,3,3,3
1,5,0,0
2,5,1,3
3,5,4,0
4,15,4,2
5,19,4,3
6,20,3,3
7,28,2,4
8,35,2,2
9,35,3,2
10,40,2,2
11,42,1,2
12,43,1,4
13,56,0,2
14,62,4,4
15,64,3,4
16,65,3,4
17,66,2,2
18,77,4,2
19,80,4,1
20,81,2,2
21,81,3,3
22,82,4,3
23,87,0,2
24,90,0,0
25,92,0,3
26,95,2,1
27,97,1,3
28,111,0,3
29,115,1,4
30,119,0,3
31,129,4,1
32,130,4,0
33,133,0,3
34,133,1,0
35,144,4,0
36,148,2,1
37,149,1,0
38,150,0,2
39,150,3,4
40,153,2,1
41,153,4,3
42,156,2,1
43,156,4,3
44,166,1,3
45,167,0,2
46,172,1,0
47,187,1,2
48,190,2,1
49,190,2,3
50,192,0,3
51,193,1,0
52,194,2,4
53,195,4,2
54,198,3,3
55,198,4,4
