,step,vertical_idx,horizontal_idx
0,1,3,1
1,4,2,2
2,6,3,2
3,7,3,3
4,8,2,4
5,12,1,2
6,14,0,2
7,16,4,4
8,19,2,1
9,20,0,3
10,22,2,1
11,23,3,4
12,29,3,0
13,46,4,1
14,49,3,0
15,65,3,0
16,67,2,1
17,70,3,2
18,71,1,4
19,72,1,3
20,72,4,0
21,84,0,3
22,86,4,2
23,98,1,0
24,100,4,4
25,102,3,4
26,103,1,4
27,104,3,0
28,104,4,2
29,108,1,3
30,111,3,0
31,129,2,3
32,129,3,1
33,135,1,1
34,138,4,3
35,145,0,2
36,147,3,4
37,148,3,3
38,149,4,4
39,156,1,0
40,157,1,3
41,158,0,1
42,158,3,4
43,159,1,0
44,163,2,4
45,166,1,4
46,171,1,0
47,173,0,3
48,174,1,2
49,185,1,0
50,187,0,0
51,187,3,2
52,191,0,3
