,step,vertical_idx,horizontal_idx
0,1,0,2
1,3,0,2
2,6,3,0
3,14,0,4
4,14,1,0
5,19,3,3
6,22,4,0
7,22,4,2
8,23,4,0
9,27,2,1
10,34,3,1
11,39,0,3
12,46,2,3
13,48,1,0
14,55,4,1
15,64,0,2
16,68,0,4
17,68,1,4
18,68,3,2
19,70,0,4
20,75,2,1
21,76,1,3
22,79,3,4
23,81,2,2
24,85,2,1
25,89,3,2
26,92,3,1
27,95,1,0
28,98,3,4
29,100,0,2
30,101,4,0
31,106,4,2
32,110,2,4
33,111,0,4
34,114,0,0
35,115,0,3
36,116,1,1
37,129,4,4
38,136,2,2
39,143,3,2
40,147,2,2
41,148,0,2
42,149,0,3
43,152,0,3
44,153,3,1
45,157,1,0
46,162,1,4
47,164,3,1
48,168,4,4
49,175,0,0
50,181,3,4
51,182,3,1
52,189,0,0
53,191,4,2
54,196,4,4
55,199,1,3
