,step,vertical_idx,horizontal_idx
0,15,0,4
1,18,1,4
2,19,4,2
3,21,0,4
4,23,3,3
5,25,3,4
6,28,1,4
7,28,3,2
8,35,2,2
9,35,3,1
10,39,1,3
11,40,2,4
12,40,3,2
13,42,0,4
14,48,1,4
15,48,4,0
16,53,0,3
17,54,2,1
18,60,1,4
19,62,2,2
20,63,0,2
21,65,3,2
22,70,0,4
23,75,4,4
24,76,0,1
25,79,0,3
26,111,1,2
27,117,2,2
28,119,0,2
29,121,4,1
30,122,4,2
31,125,4,2
32,152,2,3
33,154,2,1
34,157,3,4
35,159,1,1
36,165,1,1
37,169,0,1
38,169,2,4
39,175,2,2
40,176,3,1
41,176,4,4
42,178,0,0
43,182,0,1
44,183,3,2
45,187,2,2
46,187,4,4
47,194,3,3
48,197,0,2
