,step,vertical_idx,horizontal_idx
0,2,1,3
1,5,0,4
2,6,3,1
3,6,4,3
4,7,3,3
5,17,4,0
6,18,3,2
7,22,4,4
8,25,0,4
9,26,3,2
10,27,1,4
11,31,1,4
12,40,0,0
13,40,3,4
14,43,4,2
15,45,4,2
16,50,0,0
17,50,1,3
18,54,2,4
19,55,2,2
20,55,4,2
21,58,4,1
22,63,3,1
23,64,1,2
24,70,0,4
25,71,1,2
26,75,2,3
27,75,3,0
28,78,0,3
29,84,0,2
30,87,3,1
31,88,3,1
32,93,3,0
33,99,3,2
34,102,3,3
35,104,0,1
36,104,1,3
37,107,2,4
38,108,0,3
39,109,4,0
40,114,1,3
41,118,0,1
42,118,0,4
43,122,1,2
44,122,1,3
45,138,4,2
46,145,0,1
47,146,1,4
48,150,1,4
49,151,0,2
50,152,1,2
51,152,2,3
52,162,1,3
53,166,3,0
54,168,4,4
55,172,0,1
56,182,2,4
57,183,4,2
58,186,0,3
59,194,0,0
60,196,4,2
61,199,2,2
62,199,4,2
