,step,vertical_idx,horizontal_idx
0,5,2,4
1,10,2,3
2,15,1,1
3,18,3,4
4,21,2,2
5,28,3,1
6,30,3,0
7,37,1,4
8,38,0,4
9,39,0,2
10,41,4,1
11,43,3,2
12,43,3,4
13,44,1,0
14,49,4,0
15,50,1,3
16,51,3,3
17,56,3,2
18,61,1,4
19,62,1,3
20,63,1,0
21,63,4,2
22,66,4,0
23,71,1,4
24,74,2,1
25,74,4,3
26,81,0,1
27,83,4,1
28,87,2,1
29,92,0,2
30,94,0,2
31,94,2,1
32,100,4,4
33,108,3,2
34,110,1,4
35,110,2,2
36,117,1,0
37,117,4,4
38,124,4,0
39,127,3,1
40,131,4,1
41,132,0,3
42,133,2,3
43,135,1,0
44,135,1,3
45,139,2,2
46,145,4,4
47,151,2,2
48,172,3,3
49,173,3,4
50,175,3,3
51,182,0,1
52,189,0,0
53,189,1,4
54,189,2,1
55,189,4,1
56,197,3,2
