,step,vertical_idx,horizontal_idx
0,5,0,1
1,5,1,1
2,8,4,3
3,12,0,0
4,23,1,3
5,23,3,3
6,26,3,4
7,27,4,3
8,29,3,0
9,40,0,4
10,57,1,0
11,58,4,3
12,59,2,3
13,62,0,3
14,64,4,3
15,65,0,2
16,71,1,3
17,72,1,3
18,78,1,1
19,86,1,2
20,91,0,1
21,94,4,3
22,96,0,0
23,100,4,3
24,101,1,0
25,103,2,4
26,111,1,4
27,116,4,1
28,118,1,2
29,121,2,1
30,129,4,1
31,129,4,2
32,137,2,2
33,139,0,4
34,139,3,1
35,144,2,2
36,145,0,4
37,153,3,0
38,164,3,4
39,164,4,0
40,165,2,2
41,166,3,4
42,170,0,3
43,170,4,4
44,172,3,2
45,175,3,3
46,176,4,1
47,180,4,1
48,185,1,2
49,185,4,1
50,187,3,3
51,194,3,1
52,194,4,1
53,198,3,4
54,198,4,2
