,step,vertical_idx,horizontal_idx
0,8,0,0
1,15,3,0
2,17,1,1
3,23,3,2
4,24,2,4
5,25,3,0
6,26,4,3
7,27,3,0
8,27,3,3
9,34,3,1
10,39,0,2
11,42,3,0
12,51,4,0
13,55,3,4
14,61,2,3
15,62,0,0
16,63,3,1
17,64,2,3
18,69,0,0
19,70,4,3
20,74,4,4
21,78,2,3
22,79,1,0
23,83,4,3
24,86,3,4
25,89,4,2
26,91,0,0
27,92,4,2
28,101,2,3
29,106,2,1
30,112,1,1
31,115,4,2
32,118,0,2
33,125,4,3
34,138,2,4
35,138,3,3
36,141,0,0
37,142,0,2
38,142,1,4
39,142,2,4
40,142,4,3
41,148,0,1
42,160,4,1
43,162,1,4
44,168,2,1
45,168,4,3
46,172,2,2
47,175,0,4
48,190,0,0
49,191,3,2
50,193,4,2
51,197,2,1
52,197,3,1
53,198,4,2
54,199,1,0
