,step,vertical_idx,horizontal_idx
0,6,3,3
1,15,0,2
2,18,3,2
3,21,0,1
4,22,2,1
5,24,2,4
6,25,3,4
7,30,0,2
8,33,3,2
9,37,3,1
10,37,3,4
11,38,4,3
12,39,1,4
13,50,3,0
14,50,4,0
15,52,3,0
16,53,4,3
17,59,4,3
18,61,0,3
19,62,2,2
20,69,3,3
21,71,1,3
22,72,1,1
23,76,3,0
24,80,4,2
25,85,4,4
26,92,3,1
27,96,1,1
28,99,1,4
29,99,3,4
30,102,3,4
31,104,1,2
32,106,2,3
33,111,0,3
34,113,2,3
35,114,1,2
36,118,4,4
37,128,1,1
38,128,1,2
39,143,3,3
40,151,3,2
41,158,4,4
42,159,2,2
43,165,0,3
44,166,0,2
45,167,2,3
46,168,1,2
47,170,1,3
48,172,3,2
49,176,0,3
50,177,3,0
51,180,0,1
52,192,1,2
53,197,1,3
