,step,vertical_idx,horizontal_idx
0,4,2,1
1,5,0,4
2,10,4,3
3,15,1,2
4,21,0,3
5,28,1,4
6,29,0,4
7,29,1,0
8,31,3,4
9,32,0,1
10,32,3,4
11,40,3,3
12,44,3,1
13,45,1,4
14,50,2,4
15,50,3,4
16,51,1,4
17,53,4,1
18,56,0,1
19,63,1,3
20,65,1,2
21,67,4,4
22,68,0,0
23,69,0,2
24,77,2,4
25,79,1,1
26,83,2,3
27,90,4,0
28,95,1,0
29,95,1,1
30,103,2,2
31,111,1,2
32,111,3,2
33,114,0,0
34,116,0,0
35,116,0,4
36,118,1,0
37,129,3,3
38,134,3,3
39,141,1,4
40,143,1,4
41,147,0,1
42,153,2,4
43,156,1,4
44,162,4,3
45,164,0,0
46,166,1,1
47,169,3,1
48,181,4,2
49,182,3,1
50,188,1,4
51,195,0,1
52,195,0,3
53,200,0,0
