,step,vertical_idx,horizontal_idx
0,5,2,1
1,6,4,2
2,15,3,1
3,17,1,0
4,17,4,1
5,22,4,2
6,26,2,4
7,28,1,1
8,33,4,2
9,37,3,1
10,40,2,3
11,41,2,2
12,42,0,3
13,42,4,0
14,45,1,0
15,47,0,3
16,54,1,0
17,55,4,4
18,57,3,0
19,58,2,2
20,62,2,1
21,63,2,3
22,64,1,0
23,66,1,4
24,70,2,3
25,74,1,4
26,75,2,4
27,83,1,4
28,84,0,0
29,86,4,4
30,97,0,4
31,102,0,2
32,110,1,0
33,110,4,0
34,114,0,0
35,114,4,2
36,115,0,4
37,115,1,0
38,119,0,2
39,126,0,4
40,130,4,3
41,133,0,4
42,133,1,3
43,134,4,3
44,135,3,3
45,143,1,0
46,148,4,2
47,153,1,2
48,153,3,4
49,166,3,2
50,169,2,2
51,173,3,3
52,174,1,1
53,180,3,1
54,181,4,4
55,185,1,0
56,187,0,1
57,190,4,2
58,193,2,1
59,194,4,1
