,step,vertical_idx,horizontal_idx
0,5,1,2
1,7,0,3
2,11,2,2
3,14,1,2
4,15,2,2
5,18,1,3
6,20,0,3
7,21,0,0
8,27,0,4
9,27,2,2
10,37,0,1
11,72,0,4
12,79,0,1
13,89,0,4
14,90,3,0
15,96,2,4
16,97,4,2
17,98,3,1
18,107,3,0
19,107,4,1
20,111,1,1
21,111,4,0
22,114,2,2
23,115,3,2
24,119,2,3
25,126,3,4
26,127,3,0
27,128,2,4
28,133,4,0
29,136,1,0
30,138,1,4
31,139,3,1
32,142,0,0
33,143,4,1
34,143,4,3
35,151,0,1
36,151,0,2
37,153,3,4
38,156,1,2
39,162,3,2
40,164,2,2
41,164,3,1
42,166,4,4
43,168,1,4
44,169,3,1
45,172,2,4
46,175,3,3
47,177,0,0
48,187,4,2
49,189,1,4
50,194,2,1
51,195,1,1
