,step,vertical_idx,horizontal_idx
0,16,0,0
1,16,2,4
2,18,3,2
3,21,3,2
4,43,1,4
5,44,2,3
6,48,0,0
7,48,0,2
8,52,3,0
9,53,1,0
10,59,0,0
11,67,4,1
12,68,4,3
13,69,1,1
14,69,4,1
15,70,3,0
16,73,1,4
17,75,2,2
18,75,4,2
19,79,1,1
20,80,1,2
21,86,0,3
22,92,2,3
23,106,2,4
24,109,1,1
25,135,4,0
26,141,2,4
27,145,3,2
28,145,4,3
29,150,4,2
30,163,1,1
31,163,2,1
32,164,1,3
33,173,3,1
34,175,2,2
35,177,4,3
36,178,4,1
37,180,0,0
38,180,1,4
39,180,2,2
40,180,4,2
41,184,2,3
42,188,3,3
43,188,4,3
44,191,4,2
45,193,4,4
46,194,0,2
47,200,2,4
