,step,vertical_idx,horizontal_idx
0,6,0,4
1,9,3,3
2,13,0,1
3,21,3,3
4,21,4,4
5,30,1,1
6,41,1,2
7,43,1,3
8,43,3,1
9,45,0,4
10,50,3,0
11,50,4,1
12,55,4,2
13,57,2,3
14,69,1,3
15,78,4,2
16,79,0,4
17,86,2,2
18,91,0,4
19,92,0,3
20,92,3,3
21,95,4,1
22,101,3,3
23,103,1,3
24,108,3,2
25,109,0,2
26,110,3,3
27,119,1,4
28,121,2,3
29,121,4,4
30,123,1,2
31,125,2,3
32,127,2,1
33,130,3,4
34,137,1,2
35,150,1,1
36,156,0,0
37,158,2,1
38,160,3,2
39,163,3,0
40,167,0,1
41,167,0,3
42,178,1,1
43,178,3,0
44,180,0,2
45,182,3,4
46,190,1,2
47,191,0,3
48,192,1,4
49,193,4,1
50,198,3,0
