,step,vertical_idx,horizontal_idx
0,6,0,2
1,6,4,2
2,8,0,0
3,21,3,0
4,23,4,4
5,26,3,1
6,31,0,0
7,31,2,3
8,35,1,3
9,38,3,2
10,43,0,1
11,43,2,1
12,45,4,0
13,46,1,3
14,48,2,1
15,51,4,2
16,64,1,2
17,65,3,1
18,66,0,1
19,66,0,3
20,67,3,1
21,74,0,4
22,84,0,1
23,86,1,4
24,87,1,2
25,100,3,2
26,106,2,2
27,108,0,3
28,110,0,3
29,112,0,4
30,112,1,2
31,122,3,3
32,127,1,4
33,128,1,4
34,132,1,4
35,134,0,0
36,134,3,3
37,143,4,3
38,146,2,1
39,154,0,4
40,160,2,2
41,161,1,3
42,167,4,0
43,188,3,1
44,193,4,0
45,195,1,2
