,step,vertical_idx,horizontal_idx
0,1,4,3
1,6,4,4
2,11,0,0
3,19,0,0
4,34,0,3
5,37,1,3
6,39,2,1
7,43,3,3
8,52,3,4
9,57,3,1
10,59,2,2
11,64,0,2
12,64,2,1
13,68,3,3
14,72,3,0
15,73,4,0
16,76,3,0
17,78,1,0
18,79,3,3
19,87,1,4
20,94,4,1
21,99,2,2
22,103,1,4
23,109,4,4
24,114,4,4
25,121,1,2
26,122,3,3
27,128,1,0
28,129,4,0
29,131,1,2
30,133,0,4
31,133,2,4
32,139,0,3
33,139,2,4
34,140,3,0
35,141,1,4
36,142,0,1
37,145,2,3
38,148,0,0
39,154,4,3
40,157,3,1
41,165,0,3
42,166,0,0
43,172,2,2
44,173,1,4
45,175,0,1
46,183,2,3
47,185,0,1
48,186,4,3
49,187,3,3
50,192,3,2
51,193,1,0
52,196,3,3
53,196,4,3
