,step,vertical_idx,horizontal_idx
0,5,0,3
1,5,1,0
2,6,0,1
3,13,1,2
4,15,2,3
5,17,0,0
6,19,3,4
7,27,2,2
8,44,0,3
9,44,2,3
10,54,4,0
11,56,3,1
12,57,3,4
13,60,3,4
14,64,4,2
15,69,3,4
16,74,2,2
17,78,1,2
18,79,1,4
19,84,0,3
20,89,0,2
21,91,1,4
22,93,0,0
23,94,4,0
24,96,4,4
25,103,0,0
26,107,0,3
27,109,4,1
28,110,2,3
29,112,2,4
30,115,0,3
31,118,2,4
32,128,1,2
33,136,2,4
34,137,0,1
35,139,4,3
36,141,1,2
37,142,1,2
38,142,4,4
39,144,4,4
40,146,3,1
41,150,4,1
42,153,2,4
43,156,3,3
44,157,1,3
45,158,0,0
46,158,0,1
47,161,3,0
48,170,1,1
49,171,1,0
50,194,3,1
51,196,4,2
