,step,vertical_idx,horizontal_idx
0,2,1,3
1,4,3,4
2,5,3,3
3,7,0,0
4,15,3,4
5,24,3,2
6,25,2,4
7,27,4,1
8,37,3,0
9,38,4,0
10,55,2,2
11,60,1,3
12,72,2,2
13,74,1,3
14,75,0,3
15,79,3,0
16,86,2,2
17,86,2,4
18,87,4,4
19,88,2,2
20,91,2,3
21,94,2,4
22,97,1,1
23,107,3,3
24,117,1,0
25,121,0,1
26,122,2,2
27,130,4,0
28,131,3,2
29,136,4,0
30,140,4,2
31,142,1,3
32,143,2,4
33,145,3,1
34,145,3,3
35,154,1,3
36,158,0,0
37,158,2,4
38,162,4,1
39,165,2,3
40,168,0,2
41,170,3,2
42,171,1,0
43,172,2,2
44,174,3,0
45,176,1,3
46,179,1,4
47,182,4,0
48,184,4,4
49,192,1,3
50,192,2,4
51,193,1,3
52,198,1,3
