,step,vertical_idx,horizontal_idx
0,8,1,1
1,15,4,3
2,18,1,1
3,19,1,0
4,20,0,1
5,24,4,0
6,30,0,3
7,39,4,2
8,41,1,4
9,42,1,0
10,48,1,0
11,48,3,1
12,49,1,2
13,50,3,4
14,54,1,1
15,55,3,4
16,64,4,3
17,65,2,1
18,66,3,0
19,68,4,1
20,73,4,2
21,79,1,3
22,82,0,1
23,89,1,2
24,91,0,3
25,91,2,3
26,97,2,2
27,109,3,1
28,111,4,1
29,113,2,4
30,117,1,2
31,122,0,2
32,129,0,4
33,129,2,3
34,133,1,1
35,142,1,3
36,146,3,2
37,147,0,0
38,148,4,0
39,148,4,1
40,148,4,2
41,152,2,1
42,154,3,2
43,154,4,0
44,155,4,2
45,168,3,1
46,176,0,0
47,176,3,1
48,178,2,4
49,178,4,3
50,183,3,0
51,194,0,2
52,198,0,0
