,step,vertical_idx,horizontal_idx
0,6,3,2
1,8,3,1
2,23,2,2
3,25,3,0
4,34,3,4
5,41,4,3
6,56,2,2
7,58,1,0
8,61,4,4
9,63,4,0
10,68,0,2
11,71,4,1
12,73,3,0
13,77,0,2
14,78,3,3
15,79,1,2
16,83,1,0
17,83,1,3
18,84,0,2
19,86,3,2
20,91,4,2
21,99,1,4
22,100,0,3
23,105,0,4
24,114,4,3
25,123,1,1
26,129,0,4
27,130,1,2
28,130,2,1
29,132,2,1
30,137,4,0
31,138,4,0
32,139,1,4
33,139,4,1
34,141,2,4
35,143,3,0
36,146,1,0
37,147,1,2
38,150,4,3
39,159,4,3
40,166,1,1
41,168,3,4
42,180,0,1
43,187,4,1
44,187,4,2
45,192,4,0
46,195,1,0
47,196,0,3
48,197,4,3
49,198,1,0
50,198,3,0
